,listing,location,price,bedroom_num,bathroom_num,floor_area,land_size,longitude,latitude
539,"1 bedroom with balcony preselling condo for sale in Santolan, Pasig City","Santolan, Pasig","4,101,000",1,1,27,,121.087967,14.613073
540,"For Sale Early Move-in | 1 Bedroom Unit at the Sapphire Bloc West Tower, Pasig","Ortigas CBD, Pasig",,1,1,37,,121.063,14.58778
541,"For sale 2 Bedroom Unit in Pasig Blvd., Allegra Garden Place by DMCI Homes Pasig","Bagong Ilog, Pasig","7,688,000",2,1,55,,121.0775612,14.5739038
542,"For Sale 2 Bedroom Unit near BGC in Prisma Residences, Pasig City","Bagong Ilog, Pasig","7,170,000",2,1,56,,121.06934,14.565391
543,Studio Unit Next Year Turn Over 2023 in Kasara Urban Resort Residences,"Ugong, Pasig","3,600,000",1,1,22,,121.0787,14.58264
544,2 Bedroom Unit in Prisma Residences by DMCI Homes,"Bagong Ilog, Pasig","7,316,000",2,1,56,,121.06569,14.5633613
545,"DMCI Homes Preselling Condo For Sale in Pasig, Satori Residences 1BR 27.50sqm.","Santolan, Pasig","4,420,000",1,1,27,,121.0775612,14.5739038
546,"Affordable Studio Condominium for sale in Sync Tower Residences, C5, Pasig City","Bagong Ilog, Pasig","4,327,449",1,1,22,,121.0775612,14.5739038
547,1 Bedroom Condo Pre-Selling Condo in Capitol Commons Pasig!,"Oranbo, Pasig","9,800,000",1,1,44,,121.064324,14.575822
548,2 Bedroom unit in Royalton at Capitol Commons (RFO),"Oranbo, Pasig",,2,2,112,,121.064324,14.575822
549,"For Sale 2 Bedroom corner unit along ADB avenue in Ortigas Centre, Pasig City","Kapitolyo, Pasig","45,385,000",2,2,70,,121.060157,14.569208
550,Pre-selling Condo in Ortigas East (Tiendesitas) Prime unit and Location,"Ortigas Avenue, Pasig","15,000,000",1,1,59,,121.081755,14.590053
551,Studio Cirrus in Bridgetowne Pasig Pre Selling,"Rosario, Pasig","6,644,801",1,1,24,,121.089097,14.588464
552,"DMCI Homes Preselling Condo For Sale in Pasig, Satori Residences 2BR 53.50sqm","Santolan, Pasig","5,722,000",2,1,53,,121.0775612,14.5739038
553,"2 Bedroom Condo Unit For Sale in Sorrento Oasis at Rosario, Pasig City","Rosario, Pasig","4,500,000",2,1,36,,121.0896089,14.5879677
554,"2 Bedroom Condo Unit For Sale at Bali Oasis Phase 2 in Santolan, Pasig City","Santolan, Pasig","3,300,000",2,1,31,,121.0884029,14.62117927
555,For Sale 1 Bedroom with Balcony at Arcovia City by Megaworld along C5 Road Pasig,"Ugong, Pasig",,1,1,43,,121.0775612,14.5739038
556,For Sale 650k Discount Value in Acacia Escalades Pasig Metro Manila,"Manggahan, Pasig","6,000,000",2,1,26,,121.093698,14.601887
557,For Sale 1BR Condo Unit at North Tower in The Sapphire Bloc in Ortigas CBD Pasig,"Ortigas CBD, Pasig",,1,1,32,,121.063,14.58778
558,High End Ayala Condo in The Ametrine at Portico Ortigas Area,"Oranbo, Pasig","19,193,793",2,3,86,,121.064324,14.575822
559,"Promo Sale 2BR Condo 25k Monthly near Ortigas, Medical City, Eastwood City, C5","Ugong, Pasig",,2,2,58,,121.0787,14.58264
560,Pasig 2 bedroom Condominium For Sale RFO Sorrento Oasis,"Rosario, Pasig","4,500,000",2,1,36,,121.0896089,14.5879677
561,"Studio Type, 15% Discount, No DP! for Sale in Pasig Rent to Own Empire East","Ortigas Avenue, Pasig","2,400,008",1,1,21,,121.081755,14.590053
562,For Sale: Executive 1 Bedroom in West Tower at The Sapphire Bloc in Ortigas CBD,"Ortigas CBD, Pasig",,1,1,49,,121.063,14.58778
563,Studio Unit Fully Furnished in The Prime by Almayo Ventures,"Kapitolyo, Pasig","3,900,000",1,1,27,,121.0775612,14.5739038
564,"2 Bedroom Condo in Shaw Blvd., Pasig City - Allegra Garden Place by DMCI Homes","Ortigas CBD, Pasig","6,675,000",2,1,56,,121.066987524,14.563447122224
565,For sale 1BR Unit in Parklinks North Tower for only 40K Monthly Amortization,"Manggahan, Pasig","26,500,000",1,1,70,,121.093698,14.601887
566,"2Bedroom Unit For Sale at Renaissance Condominium, Pasig City","Ugong, Pasig","15,000,000",2,2,173,,121.072573,14.582943
567,DMCI Homes Brixton Place 1 Bedroom Condo Unit 30 sqm For Sale in Pasig City,"Kapitolyo, Pasig","6,110,000",1,1,30,,121.060157,14.569208
568,Rent To Own Condo in Pasig City,"Ugong, Pasig","5,000,000",1,1,36,,121.072573,14.582943
569,"1 BR Resale Condo Unit For Sale in Pasig Near BGC, Ortigas and Eastwood Prisma","Bagong Ilog, Pasig","3,800,000",1,1,34,,121.0681235,14.563408
570,2BR Condominium in Pasig City Sorrento Oasis for Sale RFO near Eastwood BGC,"Rosario, Pasig","4,200,000",2,1,35,,121.089097,14.588464
571,"Resale Imperium 3 Bedroom Condo For Sale at Capitol Commons Oranbo, Pasig City","Oranbo, Pasig","34,199,999",3,3,154,,121.064324,14.575822
572,"DMCI Homes RFO Condo For Sale in Pasig City, Prisma Residences 1 Bedroom 32 sqm.","Bagong Ilog, Pasig","4,923,000",1,1,32,,121.06934,14.565391
573,"DMCI Homes RFO For Sale in Pasig Boulevard, Prisma Residences 83.50sqm 3BR","Bagong Ilog, Pasig","10,776,000",3,2,83,,121.06934,14.565391
574,Empire East Highland City Condo Unit for Sale in Pasig,"Manggahan, Pasig","2,464,053",1,1,22,,121.093698,14.601887
575,"Portico 3 bedroom Captain Javier Pasig, Capitol Commons Ortigas Metro Manila","Oranbo, Pasig","24,855,000",3,3,122,,121.0661982,14.5747428
576,RFO Condo 2BR W/ Balcony-Rent To Own Condo-Kasara Urban Resort Condo In Pasig,"Ugong, Pasig","8,998,862",2,2,61,,121.072573,14.582943
577,"For Sale Two Bedroom Unit - Fairlane Residences,Dmci Homes","Kapitolyo, Pasig","8,800,000",2,1,53,,121.060157,14.569208
578,The Grove By Rockwell For Sale With Parking,"Rosario, Pasig","13,900,000",2,3,83,,121.089097,14.588464
579,1 Bedroom loft type unit with parking at East Galeria Ortigas near SM Mega 6.2M,"Ortigas CBD, Pasig","6,200,000",1,1,44,,121.0584206,14.5884448
580,"For Sale Penthouse in The Residences at The Westin Manila Sonata Place, Pasig","San Miguel, Pasig","70,416,902",4,3,244,,121.092265,14.567197
581,"For Sale: 36 sqm 2 Bedroom Condo Unit in Sorrento Oasis, Pasig City","Ortigas Avenue, Pasig","5,000,000",2,1,36,,121.081755,14.590053
582,Royalton 1 bedroom Condominium Resale at Capitol Commons by Ortigas Land Pasig,"Oranbo, Pasig","12,899,999",1,1,67,,121.0648307,14.5759872
583,Corner Unit Facing Amenities! 2BR w/ Balcony Condo in Pasig near BGC Taguig,"Ugong, Pasig","8,486,202",2,2,58,,121.072573,14.582943
584,The Royalton at Capitol Commons + 1 parking slot,"Capitol Subdivision, Pasig","10,500,000",1,,41,,121.058764,14.571957
585,Condo in Pasig City Ready for Occupancy Lease to Own near Eastwood,"Manggahan, Pasig","3,822,946",1,1,32,,121.093698,14.601887
586,"For Sale The Velaris Residences Three-Bedroom Suite 9th Floor, Pasig City","Ugong, Pasig","46,468,000",3,4,156,,121.08449884564,14.597489724581
587,"2 BR Unit at DMCI Lumiere nr BGC and Mandaluyong for Sale in Bagong Ilog, Pasig","Bagong Ilog, Pasig","6,300,000",2,1,56,,121.0669073,14.5697429
588,"Preselling Allegra Garden Place 3BR Unit  for Sale in Pasig Boulevard , Pasig","Ortigas CBD, Pasig","10,738,000",3,2,83,,121.0775612,14.5739038
589,For sale Studio Unit In Malayan Place Ortigas CBD,"Ortigas CBD, Pasig","6,200,000",1,1,52,,121.0775612,14.5739038
590,FOR SALE - 2 Bedroom Penthouse Unit at Royalton Capitol Commons for sale,"Oranbo, Pasig","25,000,000",2,2,97,,121.0648307,14.5759872
591,"DMCI Homes RFO Condo For Sale in Pasig City, Prisma Residences 2BR unit 56 sqm.","Bagong Ilog, Pasig","7,170,000",2,2,56,,121.06934,14.565391
592,Resale Unit Save 2.3M Condo For Sale in Pasig Prisma Residences Near BGC,"Bagong Ilog, Pasig",,2,1,56,,121.0681235,14.563408
593,"For Sale 2BR 49sqm Unit at Lumiere Residences w/ Carpark in Bagong Ilog, Pasig","Bagong Ilog, Pasig","6,450,000",2,,49,,121.0669073,14.5697429
594,For Sale 2BR Condo Pasig - Mirea Residences,"Santolan, Pasig","6,400,000",2,1,77,,121.0916135,14.6149491
595,2BR Condo for sale near Ortigas Kapitolyo Pioneer Greenfield Lumiere Residences,"Bagong Ilog, Pasig","7,049,000",2,1,56,,121.0669073,14.5697429
596,For Sale MIdrise Condo in Pasig Studio Deluxe and Premier Units,"San Miguel, Pasig","3,200,000",1,1,21,,121.092265,14.567197
597,"For Sale 2 Bedrooms Condominium 25K Monthly, No DP in Kasara Urban Resort, Pasig","Ugong, Pasig","8,600,008",2,2,58,,121.072573,14.582943
598,For sale 2 Bedroom Condo Unit With Amenities View in Pasig,"Rosario, Pasig","3,071,000",2,1,30,,121.1018404,14.59268332
599,Pre-selling 3 Bedroom Condominium for Sale in Pasig City near BGC and Taguig,"Bagong Ilog, Pasig","10,975,000",3,2,83,,121.0669142037,14.563409797809
600,Pre-selling 3 Bedroom Condominium for Sale in Pasig City near BGC and Taguig,"Bagong Ilog, Pasig","10,975,000",3,2,83,,121.0669142037,14.563409797809
601,"For Sale: Semi furnished Studio Unit in P.E. Antonio St., Pasig","Ugong, Pasig","2,900,000",1,1,22,,121.0787,14.58264
602,"Condominium Rent to Own Robinsons Acacia EScalades in Manggahan, Pasig","Manggahan, Pasig",,1,1,26,,121.093698,14.601887
603,RFO w/ 10% Discount The Sapphire Bloc 1 Bedroom In The Heart of Ortigas,"Ortigas CBD, Pasig","9,371,304",1,1,37,,121.063,14.58778
604,1-Bedroom Condo Unit at the Sandstone at Portico,"Oranbo, Pasig","14,000,000",1,1,55,,121.0661982,14.5747428
605,For Sale: 2 Bedroom Condo Unit in One Oasis Ortigas,"Santa Lucia, Pasig","5,000,000",2,1,42,,121.101245,14.583952
606,"RFO 1BR+Balcony ""Resort Condo in Pasig""  25k/Month Rent to Own-SAVE 230K Today!","Ugong, Pasig","5,012,000",1,1,31,,121.072573,14.582943
607,For sale 2 Bedroom type unit facing themed courtyard in Pasig,"Rosario, Pasig","3,071,000",2,1,30,,121.089097,14.588464
608,Alveo Land Residential Condominium in Ortigas The Sandstone at Portico for Sale,"Ortigas Avenue, Pasig","27,000,000",3,,109,,121.081755,14.590053
609,For Sale 2BR Unit Walking Distance To EDSA Shangrila & SM Mega Ortigas CBD Pasig,"Ortigas CBD, Pasig","16,457,376",2,2,94,,121.0585,14.58119
610,"For Sale Portico 2BR Captain Javier Pasig, Capitol Commons Ortigas Metro Manila","Oranbo, Pasig","16,882,000",2,3,92,,121.0661982,14.5747428
611,"Parklinks 3BR Grand Horizon Suite North East Corner + 2 Parking Slot, Pasig","Manggahan, Pasig","73,510,000",3,4,231,,121.093698,14.601887
612,Sorrento Oasis along C.Raymundo Ave Rosario Pasig City,"Rosario, Pasig","5,037,505",2,1,36,,121.089097,14.588464
613,"For Sale Studio Unit w/ Resort-type Amenities Condo, Ugong, Pasig","Ugong, Pasig","3,600,000",1,1,22,,121.0787,14.58264
614,Brixton Place Pasig 1 bedroom RFO unit for sale,"Kapitolyo, Pasig","6,281,000",1,1,30,,121.0547878,14.56927506
615,"Luxury Residential Condo-1BR For Sale at Ortigas Center, Pasig City,Metro Manila","Ortigas Avenue, Pasig","25,400,000",1,1,70,,121.0775612,14.5739038
616,"2 Bedroom Condo For sale in Parklinks, Pasig City","Rosario, Pasig","21,700,000",2,3,90,,121.089097,14.588464
617,"Studio unit For Sale in Portico, Ortigas in Oranbo, Pasig City","Oranbo, Pasig","8,000,000",1,1,30,,121.0661982,14.5747428
618,ADB Avenue Ortigas Center Studio unit for sale,"Ortigas CBD, Pasig","4,300,000",1,1,29,,121.0775612,14.5739038
619,Empower your lifestyle with Amaia condominium at Amaia Steps Pasig (Deluxe)!!!,"San Miguel, Pasig","4,500,000",1,1,33,,121.0936123,14.5706233
620,One Oasis Condominium (RFO Ready For Occupancy Condo In Ortigas Pasig),"Santa Lucia, Pasig","4,245,206",1,1,22,,121.101245,14.583952
621,Preselling Allegra Garden Place 54 sqm 2 Bedroom Unit for Sale in Pasig City,"Bagong Ilog, Pasig","6,675,000",2,1,54,,121.06934,14.565391
622,"RFO Condo in Ortigas near Robinson Galleria The Sapphire Bloc, Pasig","Ortigas CBD, Pasig","8,434,174",1,1,37,,121.059675,14.583771
623,2 bedroom unit near BGC Prisma Residences,"Bagong Ilog, Pasig","7,082,000",2,1,56,,121.06934,14.565391
624,For Sale RFO 1bedroo Unit 36sqm - Rent To Own,"Ugong, Pasig",,1,1,28,,121.0787,14.58264
625,2BR RFO Condo Unit for Sale in Pasig with Appurtenant Car Parking Slot,"Santolan, Pasig",,2,1,39,,121.087967,14.613073
626,Brixton Place 1 bedroom condo RFO unit for sale,"Kapitolyo, Pasig","6,320,000",1,1,30,,121.0547878,14.56927506
627,High End Two Bedroom Penthouse Condominium in Velaris Residences Bridgetowne,"Rosario, Pasig","30,000,028",2,2,105,,121.089097,14.588464
628,3 Bedroom Condo for Sale in Pasig City Preselling Condo Allegra Garden Place,"Bagong Ilog, Pasig","10,738,000",3,2,83,,121.06687630653,14.563465122257
629,1 Bedroom Preselling Condo for Sale in Pasig City - near BGC & Taguig DMCI Homes,"Bagong Ilog, Pasig","5,695,000",1,1,36,,121.06746611958,14.563335614567
630,"Rent To Own Condominium around Metro Manila RFO For Sale in Rosario, Pasig","Rosario, Pasig","4,250,000",2,1,32,,121.089097,14.588464
631,Pre Selling 1 Bedroom Condo Unit in Sapphire Bloc Ortigas Center Pasig City,"San Antonio, Pasig","9,947,848",1,1,36,,121.061458,14.582707
632,Parklinks North Tower 3BR West Sky Suite + 3 parkings For Sale in Pasig,"Manggahan, Pasig","82,484,000",3,4,267,,121.093698,14.601887
633,"3 Bedroom Suite Condo for sale at The Velaris Residences, Pasig City","Rosario, Pasig","46,298,000",3,4,156,,121.089097,14.588464
634,Resort Type Condo in Ugong Pasig City for Sale 1 bedroom unit,"Ugong, Pasig","7,137,737",1,1,44,,121.0787,14.58264
635,For Sale: Studio Condo Unit at North Tower in The Sapphire Bloc in Ortigas CBD,"Ortigas CBD, Pasig",,1,1,28,,121.063,14.58778
636,For Sale Ready for Occupancy Condo 1 Bedroom with balcony in Pasig,"Ugong, Pasig","5,012,376",1,1,31,,121.0787,14.58264
637,"2 Bedroom Condominium for Sale in Lumiere Residences, Pasig Boulevard","Bagong Ilog, Pasig","7,300,000",2,1,56,,121.0669073,14.5697429
638,1 Bedroom The Sapphire Bloc Condo For Sale Ortigas Pasig City,"Ortigas CBD, Pasig","11,254,981",1,1,49,,121.063,14.58778
639,1 Bedroom Resale Condo Unit For Sale in Brixton Place Pasig Near BGC and Ortigas,"Kapitolyo, Pasig","3,990,000",1,1,30,,121.060157,14.569208
640,"2 Bedroom Condominium unit for sale at Landmark Villas 2, Pasig City","Ugong, Pasig","14,000,000",2,2,100,,121.072573,14.582943
641,"Unit 0923 1BR 32 sqm Unit for sale in Acacia Escalades, Calle Industria in Pasig","Manggahan, Pasig",,1,1,32,,121.093698,14.601887
642,"For sale 1 bedroom Condominium in Amaia Steps Pasig, Metro Manila","San Miguel, Pasig",,1,1,31,,121.092265,14.567197
643,"1BR Condo Unit for Sale at Capitol Commons, Ortigas Pasig City, Metro Manila","Oranbo, Pasig","18,800,000",1,1,65,,121.064324,14.575822
644,"RFO Sorrento Oasis 2-Bedroom Unit For Sale in Rosario, Pasig City","Rosario, Pasig","6,177,762",2,1,37,,121.089097,14.588464
645,"2 Bedroom Unit For Sale at The Velaris Residences, Pasig City","Ugong, Pasig","31,758,000",2,3,105,,121.072573,14.582943
646,"Resale Imperium 2 Bedroom Condo For Sale at Capitol Commons Oranbo, Pasig City","Oranbo, Pasig","20,499,999",2,2,101,,121.064324,14.575822
647,"Pre-Selling 2BR Condo Rent To Own at Galleon Residences, Ortigas Center, Pasig","Ortigas Avenue, Pasig","40,800,000",2,2,109,,121.0775612,14.5739038
648,"2 Bedroom Unit For Sale at The Velaris Residences, Pasig City","Ugong, Pasig","31,758,000",2,3,105,,121.072573,14.582943
649,For Sale: Ready to own 26.40sqm Studio unit at Acacia Escalades in Pasig City,"Manggahan, Pasig","4,251,640",1,1,26,,121.093698,14.601887
650,"For Sale: 36 sqm 2 Bedroom in Bali Oasis II, Pasig City","Santolan, Pasig","5,000,000",2,1,36,,121.087967,14.613073
651,"Pre-selling! 1 Bedroom Unit at The Spectrum Located at Ortigas CBD, Pasig City","Ortigas CBD, Pasig","14,453,219",1,1,40,,121.059675,14.583771
652,For Sale 2 Bedroom Unit Condominium Ready for Occupancy in Pasig City,"Rosario, Pasig","5,200,000",2,1,36,,121.089097,14.588464
653,MIDRISE CONDOMINIUM  BALI OASIS 2 ALONG MARCOS HIGHWAY,"Santolan, Pasig","5,058,366",2,1,,,121.087967,14.613073
654,"For Sale 2 Bedroom Unit at Lumiere North Tower (DMCI), Pasig","Bagong Ilog, Pasig","6,700,000",2,1,56,,121.06934,14.565391
655,2BR Unit in Parklinks North Tower; 70K Monthly Amortization on the First Year,"Manggahan, Pasig","49,300,000",2,,158,,121.093698,14.601887
656,"1 Bedroom 32 sqm Unit for sale in Acacia Escalades, Calle Industria, Pasig","Manggahan, Pasig",,1,1,32,,121.093698,14.601887
657,"Pre-Selling Condo-1BR unit For Sale Rent to Own, Ortigas Center, Pasig, Manila","Oranbo, Pasig","10,998,400",1,1,44,,121.064324,14.575822
658,The Velaris Residences One-Bedroom Premium Suite For Sale in Pasig,"Ugong, Pasig","15,478,000",1,1,60,,121.072573,14.582943
659,Studio Type - Condo for Sale in Pasig City Allegra Garden Place by DMCI Homes,"Bagong Ilog, Pasig","5,165,000",1,1,30,,121.06703026044,14.563379837978
660,Parklinks North Tower 3 Bedroom Unit West Sky Suite + 3 parkings For Sale Pasig,"Manggahan, Pasig","82,484,000",3,4,267,,121.093698,14.601887
661,"26sqm Studio Unit for sale in Acacia Escalades, Calle Industria Manggahan, Pasig","Manggahan, Pasig",,1,,26,,121.093698,14.601887
662,"Unit 0925 1BR 32 sqm Unit for sale in Acacia Escalades, Calle Industria in Pasig","Manggahan, Pasig",,1,1,32,,121.093698,14.601887
663,Condo for Sale in Shaw Blvd. Corner C5 Pasig City - Allegra Garden Place by DMCI,"Bagong Ilog, Pasig","6,395,000",2,1,54,,121.06700387902,14.563289076192
664,"For Sale 2 Bedroom Condominium Unit at Portico - Oranbo, Pasig City","Oranbo, Pasig","16,000,000",2,2,87,,121.0661982,14.5747428
665,"Studio, 26.40 sqm Unit for sale in Acacia Escalades, Calle Industria, Pasig","Manggahan, Pasig",,1,,26,,121.093698,14.601887
666,1 bedroom Condo at Kasara Urban Resosrt Residences near Megamall,"Ugong, Pasig","7,000,000",1,1,44,,121.0787,14.58264
667,3BR Unit in Parklinks North Tower; 90K Monthly Amortization on the First Year,"Manggahan, Pasig","65,800,000",3,,198,,121.093698,14.601887
668,2-Bedroom Condo Unit For Sale  in Pasig City at Lumiere Residences,"Bagong Ilog, Pasig","7,834,000",2,1,56,,121.0669073,14.5697429
669,"Pre-selling 2BR Condo For Sale at Capitol Commons, Meralco Ave. Pasig City","Oranbo, Pasig","28,000,000",2,2,104,,121.064324,14.575822
670,"rent to own 3BR Condo 90k dp lipat agad for sale in Cambridge Village, Pasig","Cambridge Village, Pasig","7,293,493",3,3,80,,121.1084893,14.570144
671,2 bedroom Residential Condominium at C. Raymundo Pasig City for sale,"Rosario, Pasig","5,479,578",2,1,37,,121.0896089,14.5879677
672,"2BR unit w/ Parking RFO for sale at The Sandstone, Portico (Pasig)","Oranbo, Pasig","17,000,000",2,3,85,,121.0659161,14.57464214
673,For Sale Rent to Own RFO Studio 4K Monthly Condo near BGC & Eastwood City,"Ugong, Pasig","3,611,282",1,1,22,,121.072573,14.582943
674,"Repriced Chateau Verde, Valle Verde Pasig 1 [2BR+1] Upgraded Condo Unit For Sale","Ugong, Pasig","11,500,000",2,2,156,,121.0706368,14.57223431
675,2 bedroom furnished with balcony in east raya garden condominium by dmci homes,"Ortigas CBD, Pasig","3,800,000",2,1,57,,121.059675,14.583771
676,The Rochester 1 Bedroom Condominium For Sale in Pasig,"San Joaquin, Pasig","2,744,982",1,1,24,,121.075788,14.552166
677,The Rochester 1BR 24sqm 10k monthly-108k DP to move in rent to own condo Pasig,"Ugong, Pasig","2,600,200",1,1,24,,121.0774,14.55275
678,"For Sale 2 Bedroom Unit Mid Rise Condo in Santolan, Pasig City","Santolan, Pasig","5,261,000",2,1,55,,121.087967,14.613073
679,"3 Bedroom Condo unit for Sale in Valle Verde Homes, Pasig City","Ortigas CBD, Pasig","6,500,000",3,1,60,,121.059675,14.583771
680,For Sale 2 Bedroom Condominium unit inclusive parking near Shaw Pasig,"Bagong Ilog, Pasig","7,850,000",2,1,56,,121.0669073,14.5697429
681,Empress Studio unit for sale in Ortigas,"Ortigas CBD, Pasig","7,999,999",1,1,31,,121.0642098,14.57561861
682,"The Grove by Rockwell Studio Unit C5 Ortigas, Pasig Condominium Philippines","Ugong, Pasig","4,000,000",1,1,21,,121.072573,14.582943
683,"For Sale : 2BR Condo Unit Located in Capri Oasis, Albero Building","Maybunga, Pasig","7,000,000",2,1,67,,121.085049,14.576282
684,"Condominium Unit RFO ( 1 Bedroom Hall ) for sale in Palmdale heights, Pasig City","Pinagbuhatan, Pasig","2,300,000",1,1,40,,121.1004169,14.55035128
685,Rush Sale 1BR-RFO 108k Lipat Agad Condo in Pasig The rochester,"San Joaquin, Pasig","2,610,011",1,1,24,,121.0774,14.55275
686,"2 Bedroom RFO Condo Unit in Lumiere Residences Bagong Ilog, Pasig City  for Sale","Bagong Ilog, Pasig","6,800,000",2,1,56,,121.0669073,14.5697429
