,listing,location,price,bedroom_num,bathroom_num,floor_area,land_size,longitude,latitude
300,"House for Sale in Greenhills West, San Juan","Greenhills, San Juan","280,250,000",4,,588,801,121.0468908,14.6011932
301,Clean Title 8 Bedrooms House and Lot For Sale in San Juan City,San Juan,"43,000,000",8,,370,330,121.2861642,14.6036614
302,House and Lot for sale in Mandaluyong City near Shaw Blvd,"Santa Lucia, San Juan","62,000,000",4,,450,280,121.0732807,14.618791
303,"3BR House in Tibagan, San Juan for Sale","Tibagan, San Juan","9,600,000",3,,115,44,121.0291901,14.6000231
304,Spacious House and Lot with 4 BR For Sale in San Juan Near P Guevarra St.,"Batis, San Juan","16,900,000",4,,252,67,121.23171,14.600125
305,"House for Sale in Greenhills East, San Juan","Greenhills, San Juan","199,900,000",5,,1200,600,121.0468908,14.6011932
306,Luxury House and Lot for Sale in San Juan w/ 4 BR near P. Guevarra St. PH1032,"Batis, San Juan","16,900,000",4,,252,67,121.02966455933,14.601332679202
307,Brand New Townhouse for Sale in San Juan City w/ 3 Bedroom  & 1Car Garage PH2294,"Onse, San Juan","10,500,000",3,,136,46,121.0317581,14.6011173
308,"Residential/Commercial Property for Sale in North Greenhills, San Juan","Greenhills, San Juan","970,000,000",3,,931,1552,121.0468908,14.6011932
309,Luxury Townhouse for Sale in San Juan with 3 Bedrooms and 2 Car Garage PH238,"Maytunas, San Juan","27,800,000",3,,240,120,121.0342404,14.594375
310,Remarkable Inviting Brand New Duplex House and Lot For Sale in San Juan City,"Greenhills, San Juan","58,000,000",4,,450,110,121.0468908,14.6011932
311,For Sale: 4 storey Brand New Townhouse in San Juan,"Kabayanan, San Juan","15,000,000",4,,165,48,121.0296667,14.5965203
312,Brand New Townhouse for sale in Little Baguio San Juan City,"Little Baguio, San Juan","31,000,000",4,,340,89,121.0842261,14.686528
313,4 Storey  Compound Townhouse For Sale in San Juan near Aquinas School rg,"Kabayanan, San Juan","7,650,000",3,,107,25,121.0296667,14.5965203
314,Brand New Duplex Townhouse for Sale in San Juan Manila 4 bedrooms  - JB,"Balong-Bato, San Juan","14,500,000",4,,170,69,121.0258632,14.6084757
315,4 Storey House and Lot for sale in San Juan City Metro Manila,"Santa Lucia, San Juan","45,000,000",7,,800,210,121.0342285,14.5982881
316,"FOR SALE Townhouse Luxor Villas in Little Baguio, San Juan City,","Little Baguio, San Juan","30,000,000",3,,330,120,121.0371886,14.6014254
317,2-Storey 5BR Greenhills West House and Lot for Sale,"Greenhills, San Juan","447,260,000",5,,1500,1177,121.0468908,14.6011932
318,San Juan Compound Townhouse 3 BR Ready For Occupancy near N.Domingo rg,"Balong-Bato, San Juan","8,500,000",3,,130,41,121.0258632,14.6084757
319,For Sale : 3 Bedroom 4-Storey Townhouse in San Juan near Wilson Greenhills,"Maytunas, San Juan","16,800,000",3,,148,54,121.0342404,14.594375
320,Best Buy House and Lot For Sale in San Juan Near P Guevarra St. PH1032 AR,"Batis, San Juan","16,900,000",4,,252,67,121.23171,14.600125
321,3 Bedroom Kabayanan San Juan Townhouse Affordable 7.65M thru Bank Loan SD,"Kabayanan, San Juan","7,650,000",3,,107,25,121.0296667,14.5965203
322,Greenhills East Village house and lot 5 bedroom with T&B for sale!,"Greenhills, San Juan","200,000,000",5,,1000,600,121.0468908,14.6011932
323,Peaceful House and Lot for Sale in San Juan Near P. Guevarra PH1183,"Batis, San Juan","33,000,000",4,,239,86,121.0262408,14.5998868
324,4 Storey Single House for sale in  Verdun San Juan 56M only,"Halo-Halo, San Juan","56,000,000",4,,500,167,121.0324242,14.6033324
325,3 Bedroom RFO Townhouse for sale in San Juan near Puregold Agora 8.5M -AJCM,"Balong-Bato, San Juan","8,500,000",3,,130,41,121.0258632,14.6084757
326,San Juan. House and lot For Sale! 4 Bedrooms,"Pasadeña, San Juan","52,000,000",4,,650,375,121.0340764,14.6087952
327,North Greenhills House and Lot High Ceiling,"Greenhills, San Juan","290,000,000",5,,900,840,121.0468908,14.6011932
328,4 bedroom Spacious Townhouse unit for sale in San Juan,"Maytunas, San Juan","40,000,000",4,,314,163,121.0342404,14.594375
329,San Juan Renovated Townhouse for Sale! 4 Bedrooms,San Juan,"20,000,000",4,,210,89,121.2861642,14.6036614
330,West Greenhills House For Sale,"Greenhills, San Juan","447,260,000",5,,1500,1177,121.43876,14.600676
331,Elegant Four Storey Modern Brand new Townhouse for sale in San Juan,"Santa Lucia, San Juan","33,800,000",4,,280,76,121.0342285,14.5982881
332,Residential compound (House and Lot) for Sale in Brgy. Batis San Juan City,"Batis, San Juan","45,000,000",8,,271,391,121.0262408,14.5998868
333,For Sale Townhouse in San Juan City,"Santa Lucia, San Juan","16,000,000",3,,175,61,121.0342285,14.5982881
334,For Sale Brand New Townhouse in Mandaluyong with Overlooking at Wack Wack Golf,"Greenhills, San Juan","41,500,000",4,,376,117,121.0468908,14.6011932
335,Townhouse for sale in San Juan City near P. Guevarra,"Santa Lucia, San Juan","57,000,000",4,,400,224,121.026906,14.6234057
336,3 Bedroom RFO San Juan Townhouse For Sale with 1 Car Garage 10.5M - LC,"Santa Lucia, San Juan","10,500,000",3,,127,46,121.0342285,14.5982881
337,Remarkable Inviting Brand New Duplex House and Lot for Sale in San Juan City,"Little Baguio, San Juan","58,000,000",4,,450,110,121.0371886,14.6014254
338,Luxury Townhouse for Sale in San Juan City,"Greenhills, San Juan","52,900,000",4,,146,481,121.03582866005,14.601261530173
339,"House for Sale in Greenhills Village, San Juan City","Greenhills, San Juan","340,800,000",6,,450,974,121.05421705795,14.60478737658
340,North Greenhills Bungalow House and Lot For Sale,"Greenhills, San Juan","250,000,000",3,,650,720,121.0468908,14.6011932
341,Fabulous Five Storey E-Home w/ Elevator Modern Brand new Townhouse For Sale,"Santa Lucia, San Juan","48,800,000",4,,390,100,121.0342285,14.5982881
342,3 Storey Towhouse For Sale in San Juan City with 3 Bedrooms & 1 CG 8.5M - LC,"Balong-Bato, San Juan","8,500,000",3,,130,41,121.0258632,14.6084757
343,Sophisticated Elegant Townhouse For Sale in San Juan,"Greenhills, San Juan","58,000,000",4,,456,136,121.0468908,14.6011932
344,Elegant Modern Brand new Townhouse for sale in San Juan City,"Little Baguio, San Juan","32,800,000",4,,280,76,121.0371886,14.6014254
345,3 Bedroom San Juan City Townhouse For Sale near Aquinas with 1 CG 10.5M - LC,"Santa Lucia, San Juan","10,500,000",3,,127,46,121.0342285,14.5982881
346,3 Storey Duplex Townhouse with Balcony,"Onse, San Juan","15,500,000",6,,204,68,121.28926,14.601446
347,Pasadeña San Juan City 3 Bedroom Townhouse with 2 Car Garage For Sale 23.7M - LC,"Pasadeña, San Juan","23,724,000",3,,183,52,121.0340764,14.6087952
348,"Addition Hills, San Juan Compound Townhouse For Sale with 4 Bedrooms- PME","Addition Hills, San Juan","41,800,000",4,,481,138,121.0389312,14.5939458
349,"DYU - For Sale : 4BR Brand New Townhouse in Gruet Heights, San Juan","Maytunas, San Juan","43,900,000",4,,355,90,121.0342404,14.594375
350,For Sale 4 Storey Townhouse at San Juan City,"Halo-Halo, San Juan","33,800,000",4,,280,76,121.0324242,14.6033324
351,San Juan Townhouse with Loft For Sale 10.5M near Aquiñas School - PME,"Santa Lucia, San Juan","10,500,000",3,,127,46,121.0342285,14.5982881
352,Brand New E-Home Five Storey Townhouse W/ Elevator For Sale in San Juan City,"Greenhills, San Juan","49,800,000",4,,390,119,121.0468908,14.6011932
353,For Sale! San Juan Brand New Townhouse!,San Juan,"34,515,587",4,,328,97,121.2861642,14.6036614
354,San Juan Manila Townhouse with 1 Car Garage For Sale 10.5M - LC,"Santa Lucia, San Juan","10,500,000",3,,127,46,121.0342285,14.5982881
355,Elegant Townhouse for Sale in San Juan with 4 Bedrooms &3 Car Garage PH2390,"Santa Lucia, San Juan","33,800,000",4,,305,104,121.0342285,14.5982881
356,For Sale 3 Bedroom San Juan City Townhouse with 1 Car Garage 10.5M - LC,"Santa Lucia, San Juan","10,500,000",3,,127,46,121.0342285,14.5982881
357,For Sale: The Benitez Courtyard Brand New 5BR Townhouse in San Juan | Php 39.84M,"Pasadeña, San Juan","39,840,000",5,,298,89,121.0340764,14.6087952
358,"Kabayanan San Juan , 4 Storey Townhouse with 4 Bedrooms nr Dominican College-PME","Kabayanan, San Juan","21,700,000",4,,229,43,121.0296667,14.5965203
359,4 Storey  Compound Townhouse For Sale in San Juan near F.Manalo rg,"Kabayanan, San Juan","7,650,000",3,,107,25,121.0296667,14.5965203
360,"New Townhouse in Barangay Pasadena San Juan, 183 sqm TFA, 4 flrs, 3BR, 2CG","Pasadeña, San Juan","23,724,000",3,,183,57,121.0340764,14.6087952
361,8.5M San Juan Townhouse near Agora and N. Domingo Medical Center SD,"Balong-Bato, San Juan","8,500,000",3,,130,41,121.0258632,14.6084757
362,"Brand New 3-Storey 3BR Townhouse for Sale in Balong-Bato, San Juan City | Unit F","Balong-Bato, San Juan","8,500,000",3,,130,41,121.0258632,14.6084757
363,San Juan Townhouse for Sale 7.650M -AJCM,"Kabayanan, San Juan","7,650,000",3,,107,25,121.0296667,14.5965203
364,3 Bedrooms Townhouse for sale in San Juan City near Aurora Blvd,"Balong-Bato, San Juan","15,000,000",3,,260,66,121.02589,14.6094
365,San Juan Townhouse for Sale! Brand New with Attic,San Juan,"24,330,000",3,,190,77,121.2861642,14.6036614
366,Elegant Five Storey E-Home Modern Brand new Townhouse for sale in San Juan City,"Santa Lucia, San Juan","47,800,000",4,,390,100,121.0342285,14.5982881
367,Townhouse For Sale in San Juan City with 4 Bedrooms with Security Guard SD,"Kabayanan, San Juan","21,700,000",4,,229,42,121.0296667,14.5965203
368,Compound 4 Storey Townhouse For sale in San Juan near F.Manalo rg,"Kabayanan, San Juan","7,650,000",3,,107,25,121.0296667,14.5965203
369,Townhouse for sale in San Juan City near Santolan Road,"Greenhills, San Juan","22,526,000",3,,183,50,121.036768,14.5998042
370,4 Bedrooms in North East Greenhills San Juan,"Greenhills, San Juan","288,000,000",4,,500,900,121.0468908,14.6011932
371,Brand New House and Lot for Sale in San Juan with 4 Bedrooms PH2386,"Maytunas, San Juan","49,800,000",4,,390,100,121.0342404,14.594375
372,Elegant House and Lot w/ 4 BR for Sale in San Juan Near Bluementritt St PH818,"Batis, San Juan","42,530,000",3,,376,102,121.03015695919,14.601486186907
373,"5 BR, 5T&B, 3 Car Garage Townhouse For Sale in Little Baguio, San Juan","Little Baguio, San Juan","45,000,000",5,,420,110,121.0371886,14.6014254
374,Elegant House and Lot in San Juan with 3 Bedrooms and 3 Car Garage PH2384,"Onse, San Juan","38,800,000",3,,335,98,121.0317581,14.6011173
375,"5BR House and lot for Sale in Greenhills Village, San Juan City","Greenhills, San Juan","398,000,000",5,,698,1168,121.0468908,14.6011932
376,"JSM - For Sale: 4 Bedroom Townhouse in Hoover Heights, Addition Hills, San Juan","Addition Hills, San Juan","32,250,000",4,,289,84,121.0389312,14.5939458
377,Elegant Four Storey Modern Brand new Townhouse for sale in Barangay Santa Lucia,"Santa Lucia, San Juan","33,800,000",4,,280,76,121.0342285,14.5982881
378,Remarkable Inviting Brand New Duplex House and Lot For Sale in San Juan City,"Little Baguio, San Juan",,4,,330,90,121.0371886,14.6014254
379,"FOR  SALE Residential Townhouse Batis, San Juan City","Greenhills, San Juan","15,500,000",3,,,86,121.43876,14.600676
380,"House and Lot For Sale in Dona Filomena Subdivision, San Juan","West Crame, San Juan","20,000,000",5,,174,,121.049992,14.6062331
381,"Modern 7-Bedroom House and Lot for Sale, San Juan",San Juan,"49,800,000",7,,360,210,121.2861642,14.6036614
382,3 Storey Townhouse with Loft in San Juan For sale near Dominican College rg,"Santa Lucia, San Juan","10,500,000",2,,127,46,121.0342285,14.5982881
383,Amazing Five Storey E-Home w/ Elevator Modern Brand new Townhouse for sale in Sa,"Greenhills, San Juan","49,800,000",4,,390,119,121.0468908,14.6011932
384,For Sale: 3-Bedroom + Den Modern Luxury Townhouse In San Juan,"Little Baguio, San Juan","47,000,000",3,,483,206,121.0371886,14.6014254
385,AffordableTownhouse Unit A for Sale in San Juan Manila near N.Domigo - JB,"Balong-Bato, San Juan","11,800,000",3,,150,68,121.0258632,14.6084757
386,For Sale Townhouse in San Juan Manila with 3 Bedrooms & 1 Car Garage 7.6M - LC,"Kabayanan, San Juan","7,650,000",3,,107,25,121.0296667,14.5965203
387,4 Bedrooms Townhouse For Sale in Addition Hills with Elevator- PME,"Addition Hills, San Juan","41,800,000",4,,481,138,121.0389312,14.5939458
388,San Juan Pasadena Highend Townhouse for Sale with 2 Car Garage 24M -AJCH,"Pasadeña, San Juan","24,090,000",3,,183,54,121.0340764,14.6087952
389,Balong Bato San Juan Townhouse For Sale 3 Bedrooms Gated Compound SD,"Balong-Bato, San Juan","8,500,000",3,,130,41,121.0258632,14.6084757
390,Balong Bato San Juan Townhouse For Sale 3 Bedrooms Gated Compound SD,"Balong-Bato, San Juan","8,500,000",3,,130,41,121.0258632,14.6084757
391,4 Bedrooms Townhouse For Sale in Addition Hills with Elevator- PME,"Addition Hills, San Juan","41,800,000",4,,481,138,121.0389312,14.5939458
392,San Juan Pasadena Highend Townhouse for Sale with 2 Car Garage 24M -AJCH,"Pasadeña, San Juan","24,090,000",3,,183,54,121.0340764,14.6087952
393,San Juan Contemporary 3 Bedroom Townhouse for Sale,San Juan,"43,000,000",3,,110,400,121.2861642,14.6036614
394,San Juan border Quezon City Brand New Townhouse for Sale!,"Greenhills, San Juan","26,800,000",3,,220,105,121.0468908,14.6011932
395,For Sale: 5-Bedroom Luxury Townhouse On A Hill In San Juan City,San Juan,"72,000,000",5,,,176,121.2861642,14.6036614
396,Sophisticated Elegant Townhouse For Sale in San Juan,"Greenhills, San Juan","58,000,000",4,,456,136,121.0468908,14.6011932
397,Airy Spacious Brand new Modern Townhouse in San Juan,"Santa Lucia, San Juan","72,000,000",3,,483,206,121.0342285,14.5982881
398,RFO 3 Bedroom San Juan Townhouse For Sale with 1 Car Garage 10.5M - LC,"Santa Lucia, San Juan","10,500,000",3,,127,46,121.0342285,14.5982881
399,Townhouse For Sale In San Juan City,San Juan,"25,500,000",4,,298,189,121.2861642,14.6036614
400,Addition Hills House and Lot for Sale! San Juan City,"Addition Hills, San Juan","58,000,000",4,,480,150,121.0389312,14.5939458
401,San Juan City 4 Storey 3BR Townhouse for sale near Aurora Blvd - JV2,"Balong-Bato, San Juan","12,000,000",3,,185,68,121.0258632,14.6084757
402,Four Storey Brand New Modern Townhouse For Sale in San Juan City,"Pasadeña, San Juan","23,724,000",3,,183,52,121.0340764,14.6087952
403,San Juan City Townhouse For Sale with 2 Carport nr Robinsons Magnolia SD,"Balong-Bato, San Juan","12,000,000",3,,185,68,121.0258632,14.6084757
404,Modern House and Lot for Sale in San Juan near F. Manalo St. w/ 1 BR PH1176,"Pedro Cruz, San Juan","9,500,000",1,,130,55,121.02942431219,14.604029729155
405,"5 Bedrooms House and lot for Sale in Greenhills Village, San Juan","Greenhills, San Juan","283,000,000",5,,555,859,121.0468908,14.6011932
406,"5 Bedrooms House and lot for Sale in Greenhills Village, San Juan City","Greenhills, San Juan","220,000,000",5,,1250,742,121.0468908,14.6011932
407,San Juan 3 Bedrooms Townhouse For Sale near LRT2- PME,"Kabayanan, San Juan","12,000,000",3,,185,68,121.0296667,14.5965203
408,San Juan 4 Storey Townhouse For Sale 4 BR near Aquinas Church rg,"Kabayanan, San Juan","23,100,000",4,,242,54,121.0296667,14.5965203
409,San Juan Compound Townhouse 2 CG Ready For Occupancy near N. Domingo - PME,"Pasadeña, San Juan","25,705,000",3,,183,57,121.0340764,14.6087952
410,For Sale near Hemady Quezon City Townhouse with 3 Car Garage 4BR 33.8M -AJCH,"Santa Lucia, San Juan","33,800,000",4,,280,76,121.0342285,14.5982881
411,San Juan Townhouse near P Guevarra & Montessori Lane for Sale! 4 Bedrooms,San Juan,"21,500,000",4,,267,87,121.2861642,14.6036614
412,Townhouse for sale in Little Baguio San Juan City,"Little Baguio, San Juan","53,000,000",4,,481,174,121.03637,14.60253
413,For Sale San Juan Townhouse near Puregold Agora with 2CG 12M -AJCM,"Balong-Bato, San Juan","12,000,000",3,,185,68,121.0258632,14.6084757
414,San juan Townhouse for Sale in Modern near Dominican School-MD,"Kabayanan, San Juan","7,500,000",3,,107,25,121.0296667,14.5965203
415,"3BR Townhouse for Sale in Dover Hill, San Juan - RS4247283","Addition Hills, San Juan","35,000,000",3,,106,220,121.0389312,14.5939458
416,PN54201 Townhouse For Sale SAN JUAN!,"Tibagan, San Juan","12,000,000",2,,104,41,121.0291901,14.6000231
417,Townhouse for sale in San Juan,"Pasadeña, San Juan","23,441,000",2,,183,36,121.0340764,14.6087952
418,Spacious House and Lot w/ 4 BR for Sale in San Juan Near F Bluementritt St PH818,"Batis, San Juan","42,530,000",4,,376,102,121.02989592053,14.601765608415
419,"FOR SALE: 4 Bedroom House in Dona Filomena, West Crame, San Juan, Metro Manila","West Crame, San Juan","15,000,000",4,,174,58,121.0447313,14.6058555
420,Elegant House and Lot with 3 BR for Sale in San Juan near Blumentritt St.,"Batis, San Juan","30,000,000",3,,292,91,121.23171,14.600125
421,For Sale Spacious Townhouse with 3 BR and 3 CG in San Juan City PH2384,"Little Baguio, San Juan","38,800,000",3,,335,98,121.0371886,14.6014254
422,San Juan Townhouse For Sale with 2 Bedroom Plus Loft 10.5M SD,"Santa Lucia, San Juan","10,500,000",2,,127,46,121.0342285,14.5982881
423,"4 Storey Interior-Designed Townhouse For Sale in Greenhills Courtyard, San Juan","Greenhills, San Juan","20,000,000",3,,180,50,121.0468908,14.6011932
424,Remarkable Inviting Brand New Duplex House and Lot for sale in San Juan City,"Little Baguio, San Juan","48,000,000",3,,330,90,121.0371886,14.6014254
425,"For Sale: Doverhill townhouse, San Juan","Addition Hills, San Juan","30,000,000",3,,213,,121.0389312,14.5939458
426,Four Storey Brand New Modern Townhouse for Sale in San Juan City,"Pasadeña, San Juan","23,724,000",3,,183,52,121.0340764,14.6087952
427,4 Storey Townhouse for Sale with 2 Car garage in San Juan - PME,"Santa Lucia, San Juan","35,800,000",4,,290,89,121.0342285,14.5982881
428,Modern House and Lot w/ 4 BR For Sale in San Juan Near P Guevarra St. PH1032 A,"Batis, San Juan","16,900,000",4,,252,67,121.23171,14.600125
429,RFO 3 Bedroom San Juan Townhouse For Sale with 1 Car Garage 10.5M - LC,"Santa Lucia, San Juan","10,500,000",3,,127,46,121.0342285,14.5982881
430,Benitez Courtyard Townhouse in San Juan for Sale! 5 Bedrooms,"Pasadeña, San Juan","30,339,000",5,,257,82,121.0340764,14.6087952
431,"Single Detached 4BR Luxury House and Lot in Greenhills Subdivision, San Juan","Greenhills, San Juan",,4,,1398,939,121.43876,14.600676
432,"San Juan Townhouse with 24/7 Security, near Pinaglabanan N. Domingo SD","Pasadeña, San Juan","25,705,000",3,,183,57,121.0340764,14.6087952
